testId,frameNo,mapLatitude,mapLongitude,testYyddmm,testHhmmss,drivingTime
021022K1KA,frameNo,mapLatitude,mapLongitude,testYyddmm,testHhmmss,drivingTime
021022K1KA,14409,36.084616,140.186397,10/22/2002,13:38:01,0:07:34
021022K1KA,14410,36.084615,140.186392,10/22/2002,13:38:01,0:07:34
021022K1KA,14411,36.084614,140.186387,10/22/2002,13:38:01,0:07:34
021022K1KA,14412,36.084613,140.186381,10/22/2002,13:38:01,0:07:34
021022K1KA,14413,36.084612,140.186376,10/22/2002,13:38:01,0:07:34
021022K1KA,14414,36.084611,140.186371,10/22/2002,13:38:01,0:07:34
021022K1KA,14415,36.08461,140.186366,10/22/2002,13:38:01,0:07:34
021022K1KA,14416,36.084609,140.186361,10/22/2002,13:38:01,0:07:34
021022K1KA,14417,36.084608,140.186355,10/22/2002,13:38:01,0:07:34
021022K1KA,14418,36.084607,140.18635,10/22/2002,13:38:01,0:07:34
021022K1KA,14419,36.084606,140.186345,10/22/2002,13:38:01,0:07:34
021022K1KA,14420,36.084604,140.18634,10/22/2002,13:38:01,0:07:34
021022K1KA,14421,36.084603,140.186335,10/22/2002,13:38:01,0:07:34
021022K1KA,14422,36.084602,140.186329,10/22/2002,13:38:01,0:07:34
021022K1KA,14423,36.084601,140.186324,10/22/2002,13:38:01,0:07:34
021022K1KA,14424,36.0846,140.186319,10/22/2002,13:38:01,0:07:34
021022K1KA,14425,36.084599,140.186314,10/22/2002,13:38:01,0:07:34
021022K1KA,14426,36.084598,140.186309,10/22/2002,13:38:01,0:07:34
021022K1KA,14427,36.084597,140.186303,10/22/2002,13:38:01,0:07:34
021022K1KA,14428,36.084596,140.186298,10/22/2002,13:38:01,0:07:34
021022K1KA,14429,36.084595,140.186293,10/22/2002,13:38:01,0:07:34
021022K1KA,14430,36.084594,140.186288,10/22/2002,13:38:01,0:07:34
021022K1KA,14431,36.084592,140.186283,10/22/2002,13:38:02,0:07:35
021022K1KA,14432,36.084591,140.186277,10/22/2002,13:38:02,0:07:35
021022K1KA,14433,36.08459,140.186272,10/22/2002,13:38:02,0:07:35
021022K1KA,14434,36.084589,140.186267,10/22/2002,13:38:02,0:07:35
021022K1KA,14435,36.084588,140.186262,10/22/2002,13:38:02,0:07:35
021022K1KA,14436,36.084587,140.186257,10/22/2002,13:38:02,0:07:35
021022K1KA,14437,36.084586,140.186251,10/22/2002,13:38:02,0:07:35
021022K1KA,14438,36.084585,140.186246,10/22/2002,13:38:02,0:07:35
021022K1KA,14439,36.084584,140.186241,10/22/2002,13:38:02,0:07:35
021022K1KA,14440,36.084583,140.186236,10/22/2002,13:38:02,0:07:35
021022K1KA,14441,36.084582,140.186231,10/22/2002,13:38:02,0:07:35
021022K1KA,14442,36.084581,140.186225,10/22/2002,13:38:02,0:07:35
021022K1KA,14443,36.084579,140.18622,10/22/2002,13:38:02,0:07:35
021022K1KA,14444,36.084578,140.186215,10/22/2002,13:38:02,0:07:35
021022K1KA,14445,36.084577,140.18621,10/22/2002,13:38:02,0:07:35
021022K1KA,14446,36.084576,140.186205,10/22/2002,13:38:02,0:07:35
021022K1KA,14447,36.084575,140.186199,10/22/2002,13:38:02,0:07:35
021022K1KA,14448,36.084574,140.186194,10/22/2002,13:38:02,0:07:35
021022K1KA,14449,36.084573,140.186189,10/22/2002,13:38:02,0:07:35
021022K1KA,14450,36.084572,140.186184,10/22/2002,13:38:02,0:07:35
021022K1KA,14451,36.084571,140.186179,10/22/2002,13:38:02,0:07:35
021022K1KA,14452,36.08457,140.186173,10/22/2002,13:38:02,0:07:35
021022K1KA,14453,36.084569,140.186168,10/22/2002,13:38:02,0:07:35
021022K1KA,14454,36.084567,140.186163,10/22/2002,13:38:02,0:07:35
021022K1KA,14455,36.084566,140.186158,10/22/2002,13:38:02,0:07:35
021022K1KA,14456,36.084565,140.186153,10/22/2002,13:38:02,0:07:35
021022K1KA,14457,36.084564,140.186147,10/22/2002,13:38:02,0:07:35
021022K1KA,14458,36.084563,140.186142,10/22/2002,13:38:02,0:07:35
021022K1KA,14459,36.084562,140.186137,10/22/2002,13:38:02,0:07:35
021022K1KA,14460,36.084561,140.186132,10/22/2002,13:38:03,0:07:36
021022K1KA,14461,36.08456,140.186127,10/22/2002,13:38:03,0:07:36
021022K1KA,14462,36.084559,140.186121,10/22/2002,13:38:03,0:07:36
021022K1KA,14463,36.084558,140.186116,10/22/2002,13:38:03,0:07:36
021022K1KA,14464,36.084557,140.186111,10/22/2002,13:38:03,0:07:36
021022K1KA,14465,36.084555,140.186106,10/22/2002,13:38:03,0:07:36
021022K1KA,14466,36.084554,140.186101,10/22/2002,13:38:03,0:07:36
021022K1KA,14467,36.084553,140.186095,10/22/2002,13:38:03,0:07:36
021022K1KA,14468,36.084552,140.18609,10/22/2002,13:38:03,0:07:36
021022K1KA,14469,36.084551,140.186085,10/22/2002,13:38:03,0:07:36
021022K1KA,14470,36.08455,140.18608,10/22/2002,13:38:03,0:07:36
021022K1KA,14471,36.084549,140.186075,10/22/2002,13:38:03,0:07:36
021022K1KA,14472,36.084548,140.186069,10/22/2002,13:38:03,0:07:36
021022K1KA,14473,36.084547,140.186064,10/22/2002,13:38:03,0:07:36
021022K1KA,14474,36.084546,140.186059,10/22/2002,13:38:03,0:07:36
021022K1KA,14475,36.084545,140.186054,10/22/2002,13:38:03,0:07:36
021022K1KA,14476,36.084544,140.186049,10/22/2002,13:38:03,0:07:36
021022K1KA,14477,36.084542,140.186043,10/22/2002,13:38:03,0:07:36
021022K1KA,14478,36.084541,140.186038,10/22/2002,13:38:03,0:07:36
021022K1KA,14479,36.08454,140.186033,10/22/2002,13:38:03,0:07:36
021022K1KA,14480,36.084539,140.186028,10/22/2002,13:38:03,0:07:36
021022K1KA,14481,36.084538,140.186022,10/22/2002,13:38:03,0:07:36
021022K1KA,14482,36.084537,140.186017,10/22/2002,13:38:03,0:07:36
021022K1KA,14483,36.084536,140.186012,10/22/2002,13:38:03,0:07:36
021022K1KA,14484,36.084535,140.186007,10/22/2002,13:38:03,0:07:36
021022K1KA,14485,36.084534,140.186001,10/22/2002,13:38:03,0:07:36
021022K1KA,14486,36.084533,140.185996,10/22/2002,13:38:03,0:07:36
021022K1KA,14487,36.084531,140.185991,10/22/2002,13:38:03,0:07:36
021022K1KA,14488,36.08453,140.185986,10/22/2002,13:38:03,0:07:36
021022K1KA,14489,36.084529,140.18598,10/22/2002,13:38:03,0:07:36
021022K1KA,14490,36.084528,140.185975,10/22/2002,13:38:04,0:07:37
021022K1KA,14491,36.084527,140.18597,10/22/2002,13:38:04,0:07:37
021022K1KA,14492,36.084526,140.185964,10/22/2002,13:38:04,0:07:37
021022K1KA,14493,36.084525,140.185959,10/22/2002,13:38:04,0:07:37
021022K1KA,14494,36.084524,140.185954,10/22/2002,13:38:04,0:07:37
021022K1KA,14495,36.084523,140.185949,10/22/2002,13:38:04,0:07:37
021022K1KA,14496,36.084521,140.185943,10/22/2002,13:38:04,0:07:37
021022K1KA,14497,36.08452,140.185938,10/22/2002,13:38:04,0:07:37
021022K1KA,14498,36.084519,140.185933,10/22/2002,13:38:04,0:07:37
021022K1KA,14499,36.084518,140.185927,10/22/2002,13:38:04,0:07:37
021022K1KA,14500,36.084517,140.185922,10/22/2002,13:38:04,0:07:37
021022K1KA,14501,36.084516,140.185917,10/22/2002,13:38:04,0:07:37
021022K1KA,14502,36.084515,140.185911,10/22/2002,13:38:04,0:07:37
021022K1KA,14503,36.084514,140.185906,10/22/2002,13:38:04,0:07:37
021022K1KA,14504,36.084513,140.185901,10/22/2002,13:38:04,0:07:37
021022K1KA,14505,36.084511,140.185895,10/22/2002,13:38:04,0:07:37
021022K1KA,14506,36.08451,140.18589,10/22/2002,13:38:04,0:07:37
021022K1KA,14507,36.084509,140.185885,10/22/2002,13:38:04,0:07:37
021022K1KA,14508,36.084508,140.18588,10/22/2002,13:38:04,0:07:37
021022K1KA,14509,36.084507,140.185874,10/22/2002,13:38:04,0:07:37
021022K1KA,14510,36.084506,140.185869,10/22/2002,13:38:04,0:07:37
021022K1KA,14511,36.084505,140.185864,10/22/2002,13:38:04,0:07:37
021022K1KA,14512,36.084504,140.185858,10/22/2002,13:38:04,0:07:37
021022K1KA,14513,36.084503,140.185853,10/22/2002,13:38:04,0:07:37
021022K1KA,14514,36.084501,140.185847,10/22/2002,13:38:04,0:07:37
021022K1KA,14515,36.0845,140.185842,10/22/2002,13:38:04,0:07:37
021022K1KA,14516,36.084499,140.185837,10/22/2002,13:38:04,0:07:37
021022K1KA,14517,36.084498,140.185831,10/22/2002,13:38:04,0:07:37
021022K1KA,14518,36.084497,140.185826,10/22/2002,13:38:04,0:07:37
021022K1KA,14519,36.084496,140.185821,10/22/2002,13:38:04,0:07:37
021022K1KA,14520,36.084495,140.185815,10/22/2002,13:38:04,0:07:37
021022K1KA,14521,36.084493,140.18581,10/22/2002,13:38:05,0:07:38
021022K1KA,14522,36.084492,140.185804,10/22/2002,13:38:05,0:07:38
021022K1KA,14523,36.084491,140.185799,10/22/2002,13:38:05,0:07:38
021022K1KA,14524,36.08449,140.185794,10/22/2002,13:38:05,0:07:38
021022K1KA,14525,36.084489,140.185788,10/22/2002,13:38:05,0:07:38
021022K1KA,14526,36.084488,140.185783,10/22/2002,13:38:05,0:07:38
021022K1KA,14527,36.084487,140.185777,10/22/2002,13:38:05,0:07:38
021022K1KA,14528,36.084486,140.185772,10/22/2002,13:38:05,0:07:38
021022K1KA,14529,36.084484,140.185766,10/22/2002,13:38:05,0:07:38
021022K1KA,14530,36.084483,140.185761,10/22/2002,13:38:05,0:07:38
021022K1KA,14531,36.084482,140.185756,10/22/2002,13:38:05,0:07:38
021022K1KA,14532,36.084481,140.18575,10/22/2002,13:38:05,0:07:38
021022K1KA,14533,36.08448,140.185745,10/22/2002,13:38:05,0:07:38
021022K1KA,14534,36.084479,140.185739,10/22/2002,13:38:05,0:07:38
021022K1KA,14535,36.084478,140.185734,10/22/2002,13:38:05,0:07:38
021022K1KA,14536,36.084476,140.185728,10/22/2002,13:38:05,0:07:38
021022K1KA,14537,36.084475,140.185723,10/22/2002,13:38:05,0:07:38
021022K1KA,14538,36.084474,140.185718,10/22/2002,13:38:05,0:07:38
021022K1KA,14539,36.084473,140.185712,10/22/2002,13:38:05,0:07:38
021022K1KA,14540,36.084472,140.185707,10/22/2002,13:38:05,0:07:38
021022K1KA,14541,36.084471,140.185701,10/22/2002,13:38:05,0:07:38
021022K1KA,14542,36.08447,140.185696,10/22/2002,13:38:05,0:07:38
021022K1KA,14543,36.084468,140.18569,10/22/2002,13:38:05,0:07:38
021022K1KA,14544,36.084467,140.185685,10/22/2002,13:38:05,0:07:38
021022K1KA,14545,36.084466,140.185679,10/22/2002,13:38:05,0:07:38
021022K1KA,14546,36.084465,140.185674,10/22/2002,13:38:05,0:07:38
021022K1KA,14547,36.084464,140.185668,10/22/2002,13:38:05,0:07:38
021022K1KA,14548,36.084463,140.185663,10/22/2002,13:38:05,0:07:38
021022K1KA,14549,36.084461,140.185657,10/22/2002,13:38:05,0:07:38
021022K1KA,14550,36.08446,140.185652,10/22/2002,13:38:05,0:07:38
021022K1KA,14551,36.084459,140.185646,10/22/2002,13:38:06,0:07:39
021022K1KA,14552,36.084458,140.185641,10/22/2002,13:38:06,0:07:39
021022K1KA,14553,36.084457,140.185635,10/22/2002,13:38:06,0:07:39
021022K1KA,14554,36.084456,140.18563,10/22/2002,13:38:06,0:07:39
021022K1KA,14555,36.084455,140.185624,10/22/2002,13:38:06,0:07:39
021022K1KA,14556,36.084453,140.185619,10/22/2002,13:38:06,0:07:39
021022K1KA,14557,36.084452,140.185613,10/22/2002,13:38:06,0:07:39
021022K1KA,14558,36.084451,140.185608,10/22/2002,13:38:06,0:07:39
021022K1KA,14559,36.08445,140.185602,10/22/2002,13:38:06,0:07:39
021022K1KA,14560,36.084449,140.185597,10/22/2002,13:38:06,0:07:39
021022K1KA,14561,36.084448,140.185591,10/22/2002,13:38:06,0:07:39
021022K1KA,14562,36.084446,140.185586,10/22/2002,13:38:06,0:07:39
021022K1KA,14563,36.084445,140.18558,10/22/2002,13:38:06,0:07:39
021022K1KA,14564,36.084444,140.185575,10/22/2002,13:38:06,0:07:39
021022K1KA,14565,36.084443,140.185569,10/22/2002,13:38:06,0:07:39
021022K1KA,14566,36.084442,140.185564,10/22/2002,13:38:06,0:07:39
021022K1KA,14567,36.084441,140.185558,10/22/2002,13:38:06,0:07:39
021022K1KA,14568,36.08444,140.185553,10/22/2002,13:38:06,0:07:39
021022K1KA,14569,36.084438,140.185547,10/22/2002,13:38:06,0:07:39
021022K1KA,14570,36.084437,140.185542,10/22/2002,13:38:06,0:07:39
021022K1KA,14571,36.084436,140.185536,10/22/2002,13:38:06,0:07:39
021022K1KA,14572,36.084435,140.185531,10/22/2002,13:38:06,0:07:39
021022K1KA,14573,36.084434,140.185525,10/22/2002,13:38:06,0:07:39
021022K1KA,14574,36.084433,140.18552,10/22/2002,13:38:06,0:07:39
021022K1KA,14575,36.084431,140.185514,10/22/2002,13:38:06,0:07:39
021022K1KA,14576,36.08443,140.185509,10/22/2002,13:38:06,0:07:39
021022K1KA,14577,36.084429,140.185503,10/22/2002,13:38:06,0:07:39
021022K1KA,14578,36.084428,140.185498,10/22/2002,13:38:06,0:07:39
021022K1KA,14579,36.084427,140.185492,10/22/2002,13:38:06,0:07:39
021022K1KA,14580,36.084426,140.185487,10/22/2002,13:38:06,0:07:39
021022K1KA,14581,36.084425,140.185481,10/22/2002,13:38:06,0:07:39
021022K1KA,14582,36.084423,140.185476,10/22/2002,13:38:07,0:07:40
021022K1KA,14583,36.084422,140.18547,10/22/2002,13:38:07,0:07:40
021022K1KA,14584,36.084421,140.185465,10/22/2002,13:38:07,0:07:40
021022K1KA,14585,36.08442,140.185459,10/22/2002,13:38:07,0:07:40
021022K1KA,14586,36.084419,140.185454,10/22/2002,13:38:07,0:07:40
021022K1KA,14587,36.084418,140.185448,10/22/2002,13:38:07,0:07:40
021022K1KA,14588,36.084416,140.185443,10/22/2002,13:38:07,0:07:40
021022K1KA,14589,36.084415,140.185437,10/22/2002,13:38:07,0:07:40
021022K1KA,14590,36.084414,140.185432,10/22/2002,13:38:07,0:07:40
021022K1KA,14591,36.084413,140.185426,10/22/2002,13:38:07,0:07:40
021022K1KA,14592,36.084412,140.185421,10/22/2002,13:38:07,0:07:40
021022K1KA,14593,36.084411,140.185415,10/22/2002,13:38:07,0:07:40
021022K1KA,14594,36.08441,140.18541,10/22/2002,13:38:07,0:07:40
021022K1KA,14595,36.084408,140.185404,10/22/2002,13:38:07,0:07:40
021022K1KA,14596,36.084407,140.185399,10/22/2002,13:38:07,0:07:40
021022K1KA,14597,36.084406,140.185393,10/22/2002,13:38:07,0:07:40
021022K1KA,14598,36.084405,140.185388,10/22/2002,13:38:07,0:07:40
021022K1KA,14599,36.084404,140.185382,10/22/2002,13:38:07,0:07:40
021022K1KA,14600,36.084403,140.185377,10/22/2002,13:38:07,0:07:40
021022K1KA,14601,36.084401,140.185371,10/22/2002,13:38:07,0:07:40
021022K1KA,14602,36.0844,140.185366,10/22/2002,13:38:07,0:07:40
021022K1KA,14603,36.084399,140.18536,10/22/2002,13:38:07,0:07:40
021022K1KA,14604,36.084398,140.185355,10/22/2002,13:38:07,0:07:40
021022K1KA,14605,36.084397,140.185349,10/22/2002,13:38:07,0:07:40
021022K1KA,14606,36.084396,140.185344,10/22/2002,13:38:07,0:07:40
021022K1KA,14607,36.084395,140.185338,10/22/2002,13:38:07,0:07:40
021022K1KA,14608,36.084393,140.185333,10/22/2002,13:38:07,0:07:40
021022K1KA,14609,36.084392,140.185327,10/22/2002,13:38:07,0:07:40
021022K1KA,14610,36.084391,140.185322,10/22/2002,13:38:07,0:07:40
021022K1KA,14611,36.08439,140.185316,10/22/2002,13:38:08,0:07:41
021022K1KA,14612,36.084389,140.185311,10/22/2002,13:38:08,0:07:41
021022K1KA,14613,36.084388,140.185305,10/22/2002,13:38:08,0:07:41
021022K1KA,14614,36.084386,140.1853,10/22/2002,13:38:08,0:07:41
021022K1KA,14615,36.084385,140.185294,10/22/2002,13:38:08,0:07:41
021022K1KA,14616,36.084384,140.185289,10/22/2002,13:38:08,0:07:41
021022K1KA,14617,36.084383,140.185283,10/22/2002,13:38:08,0:07:41
021022K1KA,14618,36.084382,140.185278,10/22/2002,13:38:08,0:07:41
021022K1KA,14619,36.084381,140.185272,10/22/2002,13:38:08,0:07:41
021022K1KA,14620,36.084379,140.185267,10/22/2002,13:38:08,0:07:41
021022K1KA,14621,36.084378,140.185261,10/22/2002,13:38:08,0:07:41
021022K1KA,14622,36.084377,140.185256,10/22/2002,13:38:08,0:07:41
021022K1KA,14623,36.084376,140.18525,10/22/2002,13:38:08,0:07:41
021022K1KA,14624,36.084375,140.185245,10/22/2002,13:38:08,0:07:41
021022K1KA,14625,36.084374,140.185239,10/22/2002,13:38:08,0:07:41
021022K1KA,14626,36.084373,140.185234,10/22/2002,13:38:08,0:07:41
021022K1KA,14627,36.084371,140.185228,10/22/2002,13:38:08,0:07:41
021022K1KA,14628,36.08437,140.185223,10/22/2002,13:38:08,0:07:41
021022K1KA,14629,36.084369,140.185217,10/22/2002,13:38:08,0:07:41
021022K1KA,14630,36.084368,140.185212,10/22/2002,13:38:08,0:07:41
021022K1KA,14631,36.084367,140.185206,10/22/2002,13:38:08,0:07:41
021022K1KA,14632,36.084366,140.185201,10/22/2002,13:38:08,0:07:41
021022K1KA,14633,36.084364,140.185195,10/22/2002,13:38:08,0:07:41
021022K1KA,14634,36.084363,140.18519,10/22/2002,13:38:08,0:07:41
021022K1KA,14635,36.084362,140.185184,10/22/2002,13:38:08,0:07:41
021022K1KA,14636,36.084361,140.185179,10/22/2002,13:38:08,0:07:41
021022K1KA,14637,36.08436,140.185173,10/22/2002,13:38:08,0:07:41
021022K1KA,14638,36.084359,140.185168,10/22/2002,13:38:08,0:07:41
021022K1KA,14639,36.084358,140.185162,10/22/2002,13:38:08,0:07:41
021022K1KA,14640,36.084356,140.185157,10/22/2002,13:38:08,0:07:41
021022K1KA,14641,36.084355,140.185151,10/22/2002,13:38:09,0:07:42
021022K1KA,14642,36.084354,140.185146,10/22/2002,13:38:09,0:07:42
021022K1KA,14643,36.084353,140.18514,10/22/2002,13:38:09,0:07:42
021022K1KA,14644,36.084352,140.185135,10/22/2002,13:38:09,0:07:42
021022K1KA,14645,36.084351,140.185129,10/22/2002,13:38:09,0:07:42
021022K1KA,14646,36.084349,140.185124,10/22/2002,13:38:09,0:07:42
021022K1KA,14647,36.084348,140.185118,10/22/2002,13:38:09,0:07:42
021022K1KA,14648,36.084347,140.185113,10/22/2002,13:38:09,0:07:42
021022K1KA,14649,36.084346,140.185107,10/22/2002,13:38:09,0:07:42
021022K1KA,14650,36.084345,140.185102,10/22/2002,13:38:09,0:07:42
021022K1KA,14651,36.084344,140.185096,10/22/2002,13:38:09,0:07:42
021022K1KA,14652,36.084343,140.185091,10/22/2002,13:38:09,0:07:42
021022K1KA,14653,36.084341,140.185085,10/22/2002,13:38:09,0:07:42
021022K1KA,14654,36.08434,140.18508,10/22/2002,13:38:09,0:07:42
021022K1KA,14655,36.084339,140.185074,10/22/2002,13:38:09,0:07:42
021022K1KA,14656,36.084338,140.185069,10/22/2002,13:38:09,0:07:42
021022K1KA,14657,36.084337,140.185063,10/22/2002,13:38:09,0:07:42
021022K1KA,14658,36.084336,140.185058,10/22/2002,13:38:09,0:07:42
021022K1KA,14659,36.084334,140.185052,10/22/2002,13:38:09,0:07:42
021022K1KA,14660,36.084333,140.185047,10/22/2002,13:38:09,0:07:42
021022K1KA,14661,36.084332,140.185041,10/22/2002,13:38:09,0:07:42
021022K1KA,14662,36.084331,140.185036,10/22/2002,13:38:09,0:07:42
021022K1KA,14663,36.08433,140.18503,10/22/2002,13:38:09,0:07:42
021022K1KA,14664,36.084329,140.185025,10/22/2002,13:38:09,0:07:42
021022K1KA,14665,36.084328,140.185019,10/22/2002,13:38:09,0:07:42
021022K1KA,14666,36.084326,140.185014,10/22/2002,13:38:09,0:07:42
021022K1KA,14667,36.084325,140.185008,10/22/2002,13:38:09,0:07:42
021022K1KA,14668,36.084324,140.185003,10/22/2002,13:38:09,0:07:42
021022K1KA,14669,36.084323,140.184997,10/22/2002,13:38:09,0:07:42
021022K1KA,14670,36.084322,140.184992,10/22/2002,13:38:09,0:07:42
021022K1KA,14671,36.084321,140.184986,10/22/2002,13:38:10,0:07:43
021022K1KA,14672,36.084319,140.184981,10/22/2002,13:38:10,0:07:43
021022K1KA,14673,36.084318,140.184975,10/22/2002,13:38:10,0:07:43
021022K1KA,14674,36.084317,140.18497,10/22/2002,13:38:10,0:07:43
021022K1KA,14675,36.084316,140.184964,10/22/2002,13:38:10,0:07:43
021022K1KA,14676,36.084315,140.184959,10/22/2002,13:38:10,0:07:43
021022K1KA,14677,36.084314,140.184953,10/22/2002,13:38:10,0:07:43
021022K1KA,14678,36.084313,140.184948,10/22/2002,13:38:10,0:07:43
021022K1KA,14679,36.084311,140.184942,10/22/2002,13:38:10,0:07:43
021022K1KA,14680,36.08431,140.184937,10/22/2002,13:38:10,0:07:43
021022K1KA,14681,36.084309,140.184931,10/22/2002,13:38:10,0:07:43
021022K1KA,14682,36.084308,140.184926,10/22/2002,13:38:10,0:07:43
021022K1KA,14683,36.084307,140.18492,10/22/2002,13:38:10,0:07:43
021022K1KA,14684,36.084306,140.184915,10/22/2002,13:38:10,0:07:43
021022K1KA,14685,36.084305,140.184909,10/22/2002,13:38:10,0:07:43
021022K1KA,14686,36.084303,140.184904,10/22/2002,13:38:10,0:07:43
021022K1KA,14687,36.084302,140.184898,10/22/2002,13:38:10,0:07:43
021022K1KA,14688,36.084301,140.184893,10/22/2002,13:38:10,0:07:43
021022K1KA,14689,36.0843,140.184887,10/22/2002,13:38:10,0:07:43
021022K1KA,14690,36.084299,140.184882,10/22/2002,13:38:10,0:07:43
021022K1KA,14691,36.084298,140.184876,10/22/2002,13:38:10,0:07:43
021022K1KA,14692,36.084297,140.184871,10/22/2002,13:38:10,0:07:43
021022K1KA,14693,36.084295,140.184865,10/22/2002,13:38:10,0:07:43
021022K1KA,14694,36.084294,140.18486,10/22/2002,13:38:10,0:07:43
021022K1KA,14695,36.084293,140.184854,10/22/2002,13:38:10,0:07:43
021022K1KA,14696,36.084292,140.184849,10/22/2002,13:38:10,0:07:43
021022K1KA,14697,36.084291,140.184843,10/22/2002,13:38:10,0:07:43
021022K1KA,14698,36.08429,140.184838,10/22/2002,13:38:10,0:07:43
021022K1KA,14699,36.084289,140.184832,10/22/2002,13:38:10,0:07:43
021022K1KA,14700,36.084287,140.184827,10/22/2002,13:38:11,0:07:44
021022K1KA,14701,36.084286,140.184821,10/22/2002,13:38:11,0:07:44
021022K1KA,14702,36.084285,140.184816,10/22/2002,13:38:11,0:07:44
021022K1KA,14703,36.084284,140.18481,10/22/2002,13:38:11,0:07:44
021022K1KA,14704,36.084283,140.184805,10/22/2002,13:38:11,0:07:44
021022K1KA,14705,36.084282,140.184799,10/22/2002,13:38:11,0:07:44
021022K1KA,14706,36.084281,140.184794,10/22/2002,13:38:11,0:07:44
021022K1KA,14707,36.084279,140.184788,10/22/2002,13:38:11,0:07:44
021022K1KA,14708,36.084278,140.184783,10/22/2002,13:38:11,0:07:44
021022K1KA,14709,36.084277,140.184777,10/22/2002,13:38:11,0:07:44
021022K1KA,14710,36.084276,140.184772,10/22/2002,13:38:11,0:07:44
021022K1KA,14711,36.084275,140.184766,10/22/2002,13:38:11,0:07:44
021022K1KA,14712,36.084274,140.184761,10/22/2002,13:38:11,0:07:44
021022K1KA,14713,36.084273,140.184755,10/22/2002,13:38:11,0:07:44
021022K1KA,14714,36.084271,140.18475,10/22/2002,13:38:11,0:07:44
021022K1KA,14715,36.08427,140.184744,10/22/2002,13:38:11,0:07:44
021022K1KA,14716,36.084269,140.184739,10/22/2002,13:38:11,0:07:44
021022K1KA,14717,36.084268,140.184733,10/22/2002,13:38:11,0:07:44
021022K1KA,14718,36.084267,140.184728,10/22/2002,13:38:11,0:07:44
021022K1KA,14719,36.084266,140.184722,10/22/2002,13:38:11,0:07:44
021022K1KA,14720,36.084264,140.184717,10/22/2002,13:38:11,0:07:44
021022K1KA,14721,36.084263,140.184711,10/22/2002,13:38:11,0:07:44
021022K1KA,14722,36.084262,140.184706,10/22/2002,13:38:11,0:07:44
021022K1KA,14723,36.084261,140.1847,10/22/2002,13:38:11,0:07:44
021022K1KA,14724,36.08426,140.184695,10/22/2002,13:38:11,0:07:44
021022K1KA,14725,36.084258,140.184689,10/22/2002,13:38:11,0:07:44
021022K1KA,14726,36.084257,140.184684,10/22/2002,13:38:11,0:07:44
